rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2024,17,10,1,0,17,0,26,31,24,95,1,22,335,15,52,78,1,14,74,551029630,3,97,33,23,53,79,92,6,0,0,20000000,3,92,20000000,Williams,26,80,50000000,63,5,0,0,0,22,81,False,21,10000000,0,91,72,26,0,4345,95,80,False,50000000,42,0,26,4,0,0,90,1,3,18,82,13,86,92,0,St. Louis,0,25,19,False,10,91,0,15,21,22,2001,79,189,24,90,758644736,98,21,1,8,2033,Alabama,Jameson,42,2,94,48,2,9,25,18,5,84,0,88,[],0,0,2,WR,91,1,"[{'locked': False, 'ovrThreshold': 0, 'signatureAbility': {'signatureLogoId': 1185, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': 'Consecutive passes not targeted', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Max Security', 'signatureActivationDescription': 'Catch consecutive targets', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ""A surehanded receiver is a quarterback's best friend. When they enter the zone, this ability increases their success rate (and decreases knockout chance) on possession catches.""}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1317, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Deep In Elite', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Receivers with this ability catch more consistently while catching passes 20+ yards from the LoS, inside the numbers'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 1399, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Persistent', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Players with this ability are harder to knock out of The Zone'}, 'isEmpty': False}, {'locked': False, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 1209, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Outside Apprentice', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'When lined up at wide receiver (excluding slot), players with this ability have access to four additional hot routes during pre-play adjustments.'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 95, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",96,92,30,82,92,22375,16,6,1,10,2,95,True,89
2023,36,37,0,1,33,0,34,51,32,92,1,54,1202,44,50,27,1,87,74,551027501,3,97,74,15,45,68,81,34,0,0,7480000,1,72,6590000,Farley,28,86,14970000,63,4,0,0,0,34,76,False,33,2850000,0,23,53,54,0,13941,76,96,False,12600000,34,0,2,3,0,0,81,2,11,43,91,28,78,92,0,Hickory,0,33,33,False,45,71,0,91,21,76,1998,66,197,24,81,758644736,95,46,1,13,1345,Virginia Tech,Caleb,54,4,92,62,2,3,49,31,6,67,0,23,[],1,0,2,CB,77,0,[],95,87,26,70,87,21448,84,20,2,39,2,19,True,64
2025,11,25,0,0,15,0,35,27,9,92,0,44,848,22,25,22,0,81,72,551029446,0,97,63,15,45,60,77,10,0,0,6000000,1,70,12000000,Turner II,26,90,24000000,43,4,3,1,0,35,79,False,35,6000000,0,16,74,63,0,10626,65,98,False,24000000,35,0,9,3,0,0,87,1,11,18,91,15,83,91,14970000,Suwanee,9000000,35,35,False,35,65,0,84,14,89,2000,53,180,14,87,758644736,96,15,0,8,2438,Michigan,DJ,33,5,93,28,2,21,40,10,4,65,0,27,[],1,0,2,CB,88,0,[],97,87,26,65,87,23031,82,11,2,15,1,11,True,48
2027,6,88,0,0,19,0,45,22,50,71,0,87,583,6,36,13,0,22,76,551028746,4,97,94,18,47,16,32,6,1,0,34500000,1,48,23080000,Orhorhoro,25,83,39500000,91,4,0,0,0,44,86,False,44,11580000,1,6,74,94,0,11918,36,99,False,44000000,45,0,13,1,0,0,81,0,10,21,78,6,88,80,0,Lagos,0,45,45,False,77,12,0,23,21,29,2001,34,290,24,81,758644736,76,12,0,4,10202,Clemson,Ruke,85,6,64,33,0,98,93,15,3,27,0,17,[],1,0,2,LE,85,0,[],83,89,21,9,89,14850,83,0,0,6,3,3,True,10
2025,92,10,0,0,23,0,10,87,4,84,0,14,3078,95,36,16,0,9,70,551029745,3,97,32,13,45,69,79,83,0,0,35700000,1,35,27160000,Young,26,83,39810000,54,4,0,2,0,12,81,False,10,15260000,1,12,62,20,1,2945,80,80,False,59790000,16,0,5,4,0,0,84,0,7,23,75,89,86,0,0,Pasadena,0,12,10,False,10,19,1,9,14,10,2001,60,204,24,84,758644736,87,88,0,3,2638,Alabama,Bryce,19,7,88,32,1,4,17,94,4,68,0,13,[],1,0,1,QB,87,0,[],89,85,83,22,85,22686,13,4,1,91,3,9,True,18
2019,6,10,0,0,22,0,76,23,29,65,0,40,2480,6,27,25,0,10,77,551027327,0,97,24,85,43,8,22,6,0,0,6000000,1,41,10800000,Dawkins,33,91,13200000,86,2,1,1,0,83,92,False,82,4800000,0,14,75,31,0,14354,17,99,False,12430000,79,0,26,4,0,0,77,1,4,24,66,6,86,83,5240000,Rahway,2810000,82,84,False,10,12,0,12,21,15,1994,28,320,2,77,758644736,73,12,0,5,8529,Temple,Dion,83,14,51,33,2,73,27,14,10,11,0,19,[],0,0,2,LT,93,0,[],69,80,25,10,80,12622,13,4,1,6,1,10,True,10
2024,6,32,0,0,25,0,83,30,48,64,0,30,597,6,35,43,0,10,77,551027663,4,97,34,87,40,34,26,6,0,0,15100000,0,47,14640000,Goedeke,28,89,15100000,88,3,0,1,0,82,87,False,84,8140000,1,38,69,35,0,6195,41,99,False,16340000,87,0,21,4,0,0,80,1,11,23,76,6,85,85,0,Whitelaw,0,87,88,False,27,41,0,10,14,12,1998,48,312,24,80,758644736,63,10,0,5,1734,Central Michigan,Luke,89,15,57,37,2,67,29,6,5,24,0,33,[],0,0,0,RT,90,0,[],67,83,30,10,83,22112,33,0,1,6,3,29,True,40
2019,6,10,0,0,12,0,84,24,12,56,0,40,642,6,27,23,0,10,78,551028858,4,97,27,87,43,7,20,6,0,0,500000,0,34,2250000,Pocic,32,87,2000000,88,4,1,1,0,73,85,False,79,1750000,0,13,85,36,0,34863,15,99,False,7000000,84,0,5,4,0,0,76,1,8,12,68,6,87,84,1550000,Lemont,2270000,76,75,False,10,17,0,12,21,12,1995,28,320,2,76,758644736,72,12,0,5,8689,LSU,Ethan,85,16,51,34,2,55,33,11,10,15,0,16,[],0,0,0,C,86,0,[],65,76,12,10,76,12644,32,3,1,6,1,7,True,14
2022,6,40,0,0,25,0,77,26,23,56,0,47,874,6,35,15,0,10,74,551028316,4,84,35,78,45,5,10,6,0,0,300000,0,26,2250000,Lewis,30,87,1200000,89,4,1,1,0,72,85,False,82,1950000,1,5,85,42,0,20397,15,92,False,7800000,81,0,21,4,0,0,73,1,3,25,74,6,94,85,4230000,Canton,4630000,78,83,False,27,15,0,12,21,15,1997,30,327,2,73,758644736,69,12,0,5,431,LSU,Damien,87,18,48,40,2,68,38,12,7,15,0,15,[],0,0,2,LG,91,0,[],66,79,30,10,79,21101,30,6,1,6,1,5,False,15
2023,6,36,0,0,22,0,83,25,29,60,0,41,580,6,10,10,0,10,78,551027586,0,97,42,86,43,5,10,6,0,0,5710000,0,23,10910000,Fries,29,84,11720000,87,3,2,1,0,71,82,False,81,5200000,1,5,85,38,0,23048,10,99,False,11730000,85,0,4,4,0,0,76,1,4,21,76,6,86,85,8180000,Cranford,6940000,79,80,False,21,12,0,12,14,11,1998,29,309,2,76,758644736,60,12,0,5,762,Penn State,Will,90,19,65,15,2,75,29,5,6,10,0,12,[],0,0,0,RG,90,0,[],69,79,25,10,79,21831,28,2,1,6,1,5,True,10
2019,6,55,0,0,19,0,35,21,17,82,0,84,1069,6,48,24,0,66,71,551029710,0,97,74,21,43,54,78,6,0,0,250000,0,77,2000000,Woods,32,94,1000000,68,4,1,1,1,35,77,False,35,1750000,0,14,48,73,0,29034,72,90,False,7000000,35,0,26,2,0,0,72,1,7,17,81,6,86,83,1460000,West Monroe,2210000,35,35,False,43,69,0,70,21,71,1995,71,200,2,72,758644736,88,12,0,6,8789,LA. Tech,Xavier,66,20,83,42,2,25,59,19,10,67,0,20,[],0,1,2,FS,94,0,[],87,72,22,70,72,12846,71,15,2,6,1,10,True,72
2024,24,20,0,0,12,0,64,24,20,81,1,31,47,21,67,76,1,34,76,551028325,7,97,36,54,50,68,80,11,0,0,13500000,1,81,6190000,Likely,27,87,13700000,66,4,0,1,0,52,73,False,58,1690000,0,71,12,36,0,154,82,93,False,7550000,64,0,18,4,0,0,75,1,4,18,86,15,88,76,0,Cambridge,0,53,49,False,30,78,0,25,21,30,2000,74,241,24,75,758644736,83,28,1,11,1807,Coastal Carolina,Isaiah,54,24,76,67,2,80,33,13,5,72,0,79,[],1,0,0,TE,90,0,[],87,77,20,35,77,22092,36,3,2,15,3,66,True,86
2027,8,28,0,0,18,0,21,32,23,88,0,61,64,16,36,32,0,68,72,551028140,0,97,67,15,50,65,73,8,0,0,2600000,0,74,2640000,Jones,26,85,2600000,43,3,0,0,0,15,67,False,23,1840000,0,26,52,58,0,334,70,98,False,5640000,28,0,8,1,0,0,72,1,5,16,93,6,80,88,0,Magee,0,25,14,False,43,65,0,80,14,72,2001,61,191,24,72,758644736,93,12,0,3,10133,Florida State,Jarrian,54,25,84,27,0,22,46,12,3,68,0,31,[],1,0,2,CB,87,0,[],93,75,22,48,75,14956,67,0,2,9,3,22,True,59
2027,14,35,0,1,12,0,59,31,42,79,1,49,2,15,65,76,1,20,76,551029064,4,97,42,55,50,70,72,6,0,0,4600000,0,83,3980000,Sanders,24,82,4700000,67,3,0,0,0,54,68,False,52,1680000,1,66,12,49,0,1132,79,94,False,4750000,55,0,27,1,0,0,70,0,3,18,78,6,89,76,0,Denton,0,55,53,False,25,80,0,16,14,21,2003,78,243,24,70,758644736,83,18,1,11,10242,Texas,Ja'Tavion,60,29,75,71,0,85,27,13,3,67,0,68,[],0,0,2,TE,92,0,[],90,72,52,6,72,14679,31,0,2,10,2,59,True,76
2023,6,75,0,0,30,0,45,27,9,71,0,80,40,6,28,14,0,36,75,551029055,0,97,83,18,50,15,35,6,1,1,100000,0,35,1250000,Sample,27,80,400000,79,4,1,0,0,45,70,False,45,1150000,0,6,12,86,0,2324,25,98,False,4600000,45,0,20,3,0,0,69,0,9,30,86,6,82,78,2230000,Snellville,2660000,45,45,False,67,24,0,38,21,47,1999,36,272,2,69,758644736,78,12,0,3,929,Tulane,Cam,80,30,66,25,2,92,83,10,6,27,0,13,[],2,0,2,LE,88,0,[],82,75,30,6,75,21687,75,14,0,6,1,3,True,24
2027,5,34,0,0,12,0,73,26,29,61,0,38,171,7,25,15,0,10,75,551028388,0,97,25,85,48,23,22,5,0,0,2200000,0,28,2700000,Mahogany,26,85,2200000,89,2,0,0,0,70,66,False,77,1400000,0,11,85,27,0,4322,24,92,False,3000000,79,0,11,5,0,0,69,1,10,19,79,7,93,86,0,Elmwood Park,0,76,74,False,23,22,0,8,14,9,2000,21,314,24,69,758644736,68,9,0,5,10164,Boston College,Christian,86,35,63,31,0,54,32,8,3,16,0,14,[],0,0,2,RG,87,0,[],76,72,16,10,72,14709,24,0,0,6,2,9,True,21
2020,19,10,0,0,86,0,18,34,4,63,0,15,1651,30,15,14,0,10,72,551026929,0,97,23,14,50,10,10,20,0,0,3300000,0,24,3290000,Bojorquez,31,86,3300000,41,2,0,1,0,17,72,False,18,1790000,0,12,12,28,0,21737,15,99,False,3290000,19,0,13,4,0,0,81,1,9,97,44,14,61,97,0,Bellflower,0,17,19,False,10,12,0,12,21,17,1995,33,217,24,81,758644736,70,16,0,1,9325,New Mexico,Corey,18,38,52,17,2,10,24,20,9,10,0,12,[],1,0,2,P,87,0,[],74,82,45,10,82,13684,13,3,1,25,2,10,True,10
2025,6,41,0,0,9,0,35,27,4,85,0,84,17,6,50,40,0,64,72,551027937,0,97,64,23,50,51,68,6,0,0,900000,0,65,3160000,Howden,27,90,2700000,55,4,1,1,0,30,70,False,35,2260000,0,37,34,74,0,473,67,95,False,7100000,30,0,14,2,0,0,70,0,5,10,92,6,87,84,0,San Diego,1320000,30,30,False,35,60,0,67,14,73,2000,55,209,2,70,758644736,86,12,0,2,2213,Minnesota,Jordan,51,43,83,48,2,31,50,9,4,63,0,32,[],1,0,2,SS,92,0,[],91,70,21,60,70,23127,71,12,2,6,1,30,True,57
2025,6,23,0,0,32,0,78,15,42,66,0,34,169,6,10,10,0,10,76,551027280,0,97,24,82,50,11,10,6,0,0,900000,0,34,2550000,Daniels,27,83,2700000,79,4,1,1,0,80,77,False,63,1650000,0,5,75,36,0,7121,10,99,False,5300000,69,0,22,4,0,0,71,0,8,38,75,6,80,77,1870000,Carrollton,1940000,78,68,False,25,12,0,12,21,11,2000,40,297,2,71,758644736,73,12,0,5,2077,Utah,Braeden,72,48,60,10,2,77,25,14,4,10,0,12,[],1,0,2,LT,92,0,[],80,71,23,10,71,22909,22,6,1,6,1,5,True,10
2022,6,29,0,0,15,0,35,21,43,87,0,75,1207,6,40,44,0,67,72,551026909,0,97,76,11,43,51,74,6,0,0,0,0,74,1750000,Blackmon,29,89,0,56,4,3,1,0,35,84,False,35,1750000,1,31,53,72,0,9353,66,95,False,7000000,25,0,24,2,0,0,77,2,8,22,85,6,82,82,7800000,Layton,9820000,25,35,False,37,68,0,70,2,77,1998,52,187,2,77,758644736,87,11,0,3,97,Utah,Julian,52,16,86,40,2,32,52,18,7,62,0,30,[],1,0,2,SS,78,0,[],88,78,20,30,78,21269,81,11,2,6,1,26,True,60
2028,30,84,0,0,45,0,33,34,33,84,0,71,128,16,32,31,0,35,76,551028642,0,97,81,45,46,42,36,19,0,1,3800000,0,24,3800000,Castonzo,25,96,7600000,78,4,2,3,1,28,82,False,44,1900000,0,43,39,84,0,3021,34,95,False,7240000,46,0,18,4,0,0,68,1,14,27,78,47,86,82,7520000,PLACEHOLDER,5420000,48,32,False,87,36,1,48,20,57,2042,52,242,22,68,758644736,83,43,0,1,3384,Ohio State,Steve,75,2,72,32,0,56,76,31,2,47,0,46,[],0,1,1,LOLB,98,0,[],87,82,27,42,82,2285,74,11,0,31,2,39,True,31
2028,16,47,0,1,48,0,43,28,1,88,1,43,20,32,76,71,0,29,71,551027281,0,97,28,37,39,76,88,11,0,0,1120000,0,79,1900000,Autry,25,91,2240000,64,4,0,1,0,27,76,False,31,1340000,0,59,27,48,0,4508,83,97,False,5200000,25,0,30,4,0,0,76,1,5,44,82,46,85,90,0,PLACEHOLDER,0,64,27,False,46,69,1,48,20,25,2039,76,197,24,76,758644736,91,27,0,1,3810,Florida,Ben,31,3,88,73,0,30,31,25,2,79,0,70,[],1,0,1,HB,90,1,[],95,78,28,88,78,2177,35,0,0,12,2,54,True,73
2028,15,38,0,0,34,0,36,31,23,92,0,41,30,33,50,75,0,34,73,551029798,0,97,41,40,44,79,85,10,0,0,380000,0,82,1210000,Logan,24,89,760000,56,4,0,3,0,40,65,False,36,1020000,0,77,51,45,0,4654,81,80,False,4000000,55,0,11,3,0,1,74,0,8,28,79,31,86,87,0,PLACEHOLDER,0,26,47,False,24,79,0,35,19,26,2050,67,197,24,74,758644736,91,42,1,1,3571,Delaware State,DeMarcus,35,5,88,62,0,89,44,29,2,78,0,72,[],0,0,1,WR,82,1,[],92,74,33,88,74,2453,41,3,2,21,2,76,True,73
2028,30,58,0,0,47,1,32,27,19,85,0,79,78,14,43,32,0,39,76,551028160,0,97,85,47,50,28,32,19,0,0,380000,0,52,1210000,Winslow,25,93,760000,73,4,0,2,0,43,69,False,38,1020000,1,32,12,86,0,2756,36,99,False,4000000,38,0,20,3,0,1,72,1,9,44,73,43,77,82,0,PLACEHOLDER,0,28,35,False,57,45,0,50,20,60,2031,56,248,24,72,758644736,86,44,0,1,4067,North Carolina,Tommy,80,5,66,35,0,44,73,26,2,30,0,43,[],1,0,1,MLB,83,0,[],84,72,17,36,72,2216,74,12,2,35,2,35,True,38
2028,33,59,0,0,30,1,42,18,7,75,0,73,5,27,39,38,0,30,72,551027950,0,97,75,37,50,35,40,26,1,0,160000,0,52,1110000,Alford,25,78,320000,78,4,0,0,0,26,67,False,35,1030000,0,30,14,81,1,1507,35,75,False,4040000,31,0,8,3,0,1,63,1,5,25,74,25,82,81,0,PLACEHOLDER,0,27,46,False,61,30,1,52,20,55,2052,52,234,24,63,758644736,83,43,0,1,10337,Colorado State,Matt,80,6,73,34,0,99,76,24,2,34,0,47,[],1,0,1,ROLB,82,0,[],87,70,22,45,70,2310,73,11,2,20,2,30,True,47
2028,29,44,0,0,42,0,71,12,29,72,0,33,2,16,74,64,0,43,77,551027259,0,97,25,74,50,65,59,34,0,0,80000,1,68,1070000,Clayton,25,86,160000,82,4,0,0,0,59,67,False,74,1030000,0,59,12,60,0,215,67,97,False,4040000,73,0,3,3,0,1,68,1,1,38,75,39,84,76,0,PLACEHOLDER,0,69,65,False,39,69,0,47,20,32,1969,70,247,24,68,758644736,79,35,0,1,10315,Georgia,Brandon,75,7,75,75,0,82,43,38,2,46,0,48,[],1,0,1,TE,95,0,[],81,76,16,36,76,2418,35,2,1,21,2,55,True,72
2027,44,43,0,0,33,0,35,48,4,83,0,85,2,47,72,64,0,59,72,551029468,3,97,77,45,50,75,85,35,0,0,0,0,69,790000,Vaki,26,80,0,74,2,2,0,1,36,71,False,38,790000,1,56,12,69,0,2841,78,96,False,1540000,42,0,30,1,0,0,70,1,7,35,89,26,90,86,1300000,Antioch,4020000,53,39,False,52,55,0,57,21,70,2001,84,208,2,70,758644736,89,51,0,1,10277,Utah,Sione,65,52,83,77,0,33,61,27,3,77,0,58,[],1,1,2,HB,92,1,[],91,70,32,77,70,14999,64,0,2,42,1,49,True,53
