rookieYear,throwOnRunRating,powerMovesRating,dropOpenPassTrait,hPCatchTrait,kickAccRating,dLSpinTrait,runBlockFinesseRating,throwPowerRating,homeState,agilityRating,posCatchTrait,hitPowerRating,legacyScore,throwAccShortRating,stiffArmRating,routeRunShortRating,feetInBoundsTrait,pressRating,height,rosterId,injuryLength,injuryType,pursuitRating,leadBlockRating,confRating,breakTackleRating,jukeMoveRating,throwAccDeepRating,dLBullRushTrait,dLSwimTrait,capReleasePenalty,devTrait,catchRating,capHit,lastName,age,staminaRating,contractBonus,strengthRating,contractLength,desiredLength,sensePressureTrait,bigHitTrait,passBlockFinesseRating,awareRating,isFreeAgent,runBlockPowerRating,capReleaseNetSavings,highMotorTrait,routeRunMedRating,productionGrade,tackleRating,throwAwayTrait,experiencePoints,bCVRating,sizeGrade,isOnIR,contractSalary,runBlockRating,durabilityGrade,birthDay,coverBallTrait,skillPoints,predictTrait,teamSchemeOvr,playBallTrait,birthMonth,kickPowerRating,jumpRating,playActionRating,toughRating,physicalGrade,desiredBonus,homeTown,desiredSalary,passBlockRating,passBlockPowerRating,isOnPracticeSquad,finesseMovesRating,specCatchRating,tightSpiralTrait,manCoverRating,draftPick,zoneCoverRating,birthYear,carryRating,weight,reSignStatus,intangibleGrade,teamId,speedRating,breakSackRating,yACCatchTrait,runStyle,portraitId,college,firstName,impactBlockRating,draftRound,changeOfDirectionRating,truckRating,decisionMakerTrait,jerseyNum,blockShedRating,throwUnderPressureRating,yearsPro,spinMoveRating,clutchTrait,releaseRating,rosterGoalList,penaltyTrait,stripBallTrait,qBStyleTrait,position,injuryRating,fightForYardsTrait,signatureSlotList,accelRating,playerSchemeOvr,throwAccRating,kickRetRating,playerBestOvr,presentationId,playRecRating,scheme,lBStyleTrait,throwAccMidRating,contractYearsLeft,routeRunDeepRating,isActive,cITRating
2025,15,42,0,0,11,0,35,30,42,81,0,87,5,15,41,52,0,49,71,551029688,0,97,80,31,50,57,71,10,0,0,0,0,65,570000,Winters,26,87,0,66,2,2,1,1,35,69,False,35,570000,0,48,12,71,0,4198,73,75,False,1110000,35,0,17,2,0,0,56,1,10,11,77,15,73,84,5340000,Brenham,2870000,35,35,False,56,62,0,67,14,72,2000,62,227,2,56,758644736,89,15,0,8,2484,TCU,Dee,57,33,71,47,2,53,56,10,4,65,0,40,[],1,0,2,ROLB,85,0,[],93,69,30,55,69,23001,71,20,1,10,1,45,True,63
2027,17,34,0,0,30,0,37,22,38,90,0,59,0,26,34,31,0,63,73,551029322,0,97,69,45,50,30,68,32,0,0,0,0,59,710000,Thomas,25,87,0,56,2,1,2,0,28,64,False,47,710000,0,26,45,68,0,188,62,97,False,1380000,38,0,31,4,0,1,64,0,11,31,76,41,78,85,0,PLACEHOLDER,1160000,34,34,False,44,29,0,75,244,59,1950,60,206,2,64,758644736,91,48,0,1,10347,Ohio State,Kahlil,54,64,82,38,0,36,54,33,2,61,0,43,[],0,0,1,CB,86,0,[],88,69,29,78,69,2049,70,12,1,12,1,47,True,44
2023,6,86,0,0,26,0,45,22,29,87,0,84,383,10,37,29,0,28,77,551028758,0,97,85,27,41,35,44,6,1,0,25770000,1,54,11310000,Oweh,28,77,34360000,80,4,0,0,0,45,83,False,45,2720000,1,26,12,90,0,4680,46,99,False,12080000,45,0,15,3,0,0,85,0,12,29,93,6,79,86,0,Howell,0,45,45,False,68,42,0,45,32,53,1998,48,257,24,85,758644736,89,17,0,13,1602,Penn State,Odafe,82,3,76,35,2,50,76,13,6,39,0,32,[],1,0,2,ROLB,89,0,[],90,85,26,10,85,21511,80,11,0,6,3,19,True,41
2024,14,31,0,0,19,0,69,30,48,81,1,35,290,25,77,74,1,12,77,551027522,4,97,40,61,46,76,74,14,0,0,15800000,1,93,11350000,Ferguson,28,85,23700000,69,3,0,1,0,63,83,False,63,3450000,0,74,58,37,0,13981,82,98,False,10440000,70,0,18,4,0,0,84,1,1,21,93,20,84,77,0,Madison,0,63,57,False,24,83,0,14,6,21,1999,75,255,24,84,758644736,81,21,0,1,1577,Wisconsin,Jake,66,17,73,77,2,84,36,10,5,64,0,74,[],1,0,0,TE,92,0,[],86,84,29,10,84,22094,36,5,2,20,2,62,True,83
2029,29,81,0,0,40,0,47,13,45,73,0,77,30,11,47,46,0,31,76,551026752,0,97,78,48,42,28,42,10,1,1,9810000,1,37,5420000,Lawrence,23,72,13080000,94,4,0,2,0,43,74,False,38,2150000,1,39,40,87,1,1287,45,94,False,9320000,30,0,2,2,0,1,79,1,7,48,73,35,85,86,0,PLACEHOLDER,0,40,31,False,75,41,0,25,9,33,1974,57,314,24,79,758644736,73,31,0,1,4076,Clemson,Kenny,84,2,55,41,0,78,81,31,1,36,0,45,[],1,0,1,DT,85,0,[],81,81,30,25,81,2637,80,9,1,10,3,28,True,47
2029,29,68,0,0,41,0,46,38,16,71,0,77,20,29,47,39,0,28,77,551027440,0,97,79,24,51,33,46,22,0,0,2610000,0,37,2220000,Adams,23,83,3480000,93,4,0,1,0,31,70,False,35,1350000,1,33,40,81,0,5265,39,98,False,5680000,31,0,23,3,0,1,71,0,12,30,67,48,79,86,0,PLACEHOLDER,0,46,45,False,65,38,1,33,9,30,1966,54,295,24,71,758644736,79,30,0,1,10351,Georgia,Damarious,80,3,63,45,0,93,79,38,1,24,0,48,[],1,0,1,DT,97,0,[],80,76,19,41,76,2622,71,9,1,19,3,35,True,28
2029,27,45,0,1,40,0,48,21,49,93,0,38,4,34,35,68,0,37,69,551029834,0,97,40,34,43,64,84,12,0,0,840000,0,79,1440000,Gomez,23,89,1120000,46,4,0,1,0,30,70,False,35,1160000,0,70,56,41,0,5857,66,79,False,4800000,55,0,18,3,0,0,72,1,9,30,87,34,79,90,0,PLACEHOLDER,0,26,32,False,25,86,0,27,9,27,2067,70,193,24,72,758644736,94,41,1,1,3963,Bowling Green State,Michael,25,4,82,58,0,0,43,42,1,80,0,76,[],1,0,1,WR,96,1,[],98,76,31,95,76,2971,44,4,1,20,3,81,True,78
2029,91,46,0,0,45,0,29,91,17,87,0,26,7,87,37,41,0,28,75,551028207,0,97,46,27,51,64,79,80,0,0,600000,1,31,1180000,Worthy,24,94,800000,70,4,0,4,0,31,72,False,36,980000,0,38,49,35,1,544,64,98,False,4040000,40,0,15,2,0,0,74,0,13,35,66,76,81,0,0,PLACEHOLDER,0,47,30,False,29,42,1,32,9,24,1974,61,225,24,74,758644736,81,84,0,1,3403,UCF,Asaad,31,5,89,56,0,12,31,81,1,71,0,45,[],1,0,1,QB,79,0,[],91,76,24,30,76,2510,36,0,1,81,3,45,True,44
2029,20,33,0,0,48,0,31,29,38,87,0,59,4,29,26,33,0,68,72,551028090,0,97,67,38,50,36,71,19,0,0,90000,0,64,1000000,Moss,23,88,120000,48,4,0,3,0,32,63,False,45,970000,0,27,45,63,1,3401,61,98,False,4000000,40,0,22,3,0,1,66,0,12,48,89,45,85,86,0,PLACEHOLDER,0,43,44,False,45,45,0,73,9,67,2065,63,181,24,66,758644736,90,26,0,1,3955,Florida State,Emmett,42,8,85,27,0,23,55,35,1,66,0,47,[],1,0,1,CB,79,0,[],90,69,20,77,69,2541,63,12,2,24,3,30,True,26
2016,10,10,0,0,78,0,10,29,42,63,0,15,2383,37,10,10,0,10,74,551026951,0,97,10,10,50,12,10,27,0,0,1400000,0,29,3700000,Boswell,36,84,1400000,44,2,1,1,0,10,72,False,10,2300000,0,10,12,35,0,10260,10,99,False,4450000,24,0,16,4,0,0,75,1,3,89,65,10,49,89,1100000,Keller,1920000,16,10,False,10,12,0,12,23,12,1991,45,185,2,75,758644736,73,12,0,1,6353,Rice,Chris,10,34,54,15,2,6,10,20,13,10,0,12,[],1,0,2,K,82,0,[],73,77,25,10,77,2262,10,5,1,33,1,10,True,10
2029,27,35,0,0,37,0,61,23,18,63,0,46,13,10,37,41,0,27,75,551026942,0,97,28,76,50,46,25,37,0,0,0,0,46,440000,Hoover,24,94,0,85,2,0,0,0,69,73,False,61,440000,0,31,75,29,0,1377,45,92,False,910000,64,0,16,4,0,1,59,0,7,34,58,35,81,80,0,PLACEHOLDER,0,76,76,False,48,47,1,44,9,46,1982,53,297,24,59,758644736,60,36,0,1,3351,Colorado,Conor,73,7,53,45,0,57,33,39,1,38,0,47,[],1,0,1,C,90,1,[],78,64,23,46,64,2754,29,4,2,15,2,46,True,27
2028,10,45,0,0,43,0,43,29,43,85,1,47,4,23,62,72,0,41,69,551029422,0,97,40,43,50,70,78,13,0,0,0,0,77,650000,Winter,23,86,0,65,2,0,2,0,25,65,False,30,650000,0,57,12,33,0,2940,76,99,False,1350000,25,0,4,2,0,1,64,0,12,44,79,27,80,85,0,PLACEHOLDER,0,47,48,False,34,74,1,31,8,46,2064,76,185,24,64,758644736,87,48,1,1,3761,Michigan State,Kashawn,48,7,89,68,0,26,39,41,2,74,0,64,[],1,0,1,HB,83,0,[],91,67,22,89,67,2181,40,5,2,30,2,46,True,68
2027,21,39,0,0,33,0,62,29,12,65,0,33,15,26,34,24,0,37,77,551028258,0,97,27,65,50,30,37,17,0,0,0,0,28,900000,Bond,24,82,0,83,2,0,0,0,72,70,False,67,900000,0,33,85,29,1,2527,38,99,False,1860000,62,0,14,4,0,1,61,0,5,44,63,29,83,80,0,PLACEHOLDER,0,78,75,False,35,47,1,29,187,31,1980,50,304,24,61,758644736,60,26,0,1,10331,Illinois,Ezekiel,80,64,49,31,0,60,30,46,1,36,0,46,[],1,0,1,LG,83,1,[],73,66,29,46,66,2757,47,5,1,19,2,41,True,31
2027,15,34,0,0,25,0,37,37,11,88,0,80,0,36,66,41,0,70,72,551029476,0,97,74,40,50,28,62,34,0,0,0,0,62,540000,Langley,24,80,0,60,2,0,0,0,25,62,False,38,540000,0,27,28,59,0,2967,69,95,False,1110000,29,0,17,2,0,1,64,2,1,48,79,27,81,82,0,PLACEHOLDER,0,40,24,False,43,46,1,65,14,70,1972,67,224,24,64,758644736,86,41,0,1,3357,Oklahoma,Spencer,55,5,83,47,0,35,55,34,1,63,0,43,[],1,0,1,FS,82,0,[],86,64,28,69,64,2886,69,9,2,16,2,44,True,46
2029,15,32,0,0,32,0,35,28,31,84,1,41,0,32,65,70,0,44,77,551029847,0,97,39,33,50,72,80,24,0,0,0,0,80,930000,Foster,23,96,0,69,2,0,2,0,32,63,False,32,930000,0,68,12,26,1,581,65,99,False,1910000,62,0,29,4,0,1,66,0,12,27,85,39,81,85,0,PLACEHOLDER,0,56,39,False,40,87,0,24,9,28,2054,65,221,24,66,758644736,87,33,1,1,3402,USC,Terrelle,59,6,85,63,0,88,38,32,1,78,0,78,[],1,0,1,WR,81,0,[],88,69,22,66,69,2984,45,0,0,36,2,70,True,82
2021,6,55,0,0,12,0,45,20,3,80,0,89,1428,6,30,33,0,47,72,551027713,0,97,92,27,52,37,51,6,0,0,15800000,1,71,14000000,Greenlaw,30,89,15800000,72,2,0,1,1,45,89,False,45,5000000,1,25,77,85,0,4902,53,85,False,8800000,45,0,25,3,0,0,83,1,5,18,80,6,84,83,0,Fayetteville,0,45,45,False,61,55,0,74,26,80,1997,55,230,24,83,758644736,86,12,0,5,9480,Arkansas,Dre,74,11,73,46,2,58,71,15,8,47,0,28,[],1,0,2,MLB,86,0,[],87,85,14,10,85,20475,91,1,2,6,2,20,True,35
2027,6,77,0,0,21,0,50,19,31,81,0,74,70,6,34,10,0,42,76,551027989,7,42,85,20,43,13,41,6,1,1,10000000,0,25,9700000,Isaac,25,78,10000000,72,2,0,0,0,51,77,False,45,4700000,0,7,22,86,0,6013,24,97,False,10000000,49,0,4,1,0,0,75,0,10,22,83,6,83,81,0,Brooklyn,0,49,48,False,82,22,0,42,33,50,2001,24,254,24,75,758644736,81,14,0,14,10114,Penn State,Adisa,75,32,71,26,0,96,70,10,3,35,0,12,[],2,0,2,RE,83,0,[],86,78,30,10,78,14769,72,0,0,6,2,5,True,21
2025,8,82,0,0,17,0,40,25,10,77,0,81,54,10,33,22,0,37,74,551027852,0,97,81,35,50,30,50,6,0,1,8000000,0,43,7760000,Herbig,25,78,8000000,74,2,0,1,0,35,73,False,40,3760000,1,16,12,80,0,6956,45,89,False,8000000,40,0,21,3,0,0,75,0,11,20,82,7,87,83,0,Kauai,0,35,35,False,73,41,0,48,4,62,2001,42,240,24,75,758644736,84,17,0,2,2204,Wisconsin,Nick,64,49,76,40,2,52,69,13,4,45,0,21,[],1,0,2,RE,92,0,[],90,75,25,10,75,22982,67,12,0,8,2,11,True,35
2030,21,58,0,0,25,0,27,17,45,85,0,84,25,15,31,30,0,46,73,551027912,0,97,82,41,45,24,32,13,0,0,22840000,1,63,8260000,Daniels,21,79,22840000,80,4,0,1,0,30,79,False,46,2550000,0,36,78,86,0,5613,38,95,False,12920000,33,0,24,3,0,1,80,1,9,25,74,36,84,87,0,PLACEHOLDER,0,24,35,False,62,40,0,64,4,68,2005,59,235,24,80,758644736,91,26,0,1,4084,Ohio State,LiAngelo,77,2,81,46,0,16,73,43,0,40,0,46,[],1,1,1,MLB,93,0,[],92,80,37,47,80,3196,82,9,2,29,4,36,True,43
2030,32,50,0,0,36,1,30,12,50,89,0,76,7,26,26,33,0,31,71,551028620,0,97,77,37,49,29,34,13,1,0,3920000,2,61,2230000,Clarke,21,96,3920000,68,4,0,1,0,30,77,False,28,1250000,0,45,55,81,1,914,47,96,False,5840000,37,0,3,3,0,1,75,0,5,32,81,25,85,84,0,PLACEHOLDER,0,28,33,False,59,45,0,66,4,76,1968,53,222,24,75,758644736,89,26,0,1,10353,Tennessee,Eric,69,3,78,37,0,40,67,26,0,37,0,38,[],0,0,1,LOLB,92,0,"[{'locked': False, 'ovrThreshold': 75, 'signatureAbility': {'signatureLogoId': 1948, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': 'Form Tackler', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': 'Defenders with this ability have a larger timing window for landing Perfect Hit Sticks'}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 80, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}, {'locked': True, 'ovrThreshold': 85, 'signatureAbility': {'signatureLogoId': 0, 'marketplaceAbilityAlias': '', 'signatureDeactivationDescription': '', 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureTitle': '', 'signatureActivationDescription': '', 'activationId': '', 'deactivationId': '', 'startActivated': False, 'isUnlocked': False, 'abilityGUID': '', 'abilityRank': 'ABILITIESRANK_BRONZE', 'isPassive': False, 'signatureDescription': ''}, 'isEmpty': False}]",90,75,34,37,75,3257,74,10,2,23,4,40,True,32
2030,27,62,0,0,28,0,30,11,31,74,0,76,5,18,30,35,0,38,77,551029614,0,97,77,30,51,27,38,14,1,1,1200000,0,36,1410000,Leonard,22,83,1200000,78,4,0,1,0,24,67,False,44,1110000,1,29,52,75,1,3754,40,99,False,4800000,28,0,18,3,0,1,69,1,9,24,81,42,84,81,0,PLACEHOLDER,0,47,26,False,74,32,1,49,4,43,1951,58,265,24,69,758644736,80,29,0,1,10352,Notre Dame,Sidney,78,4,65,39,0,90,62,33,0,47,0,47,[],1,0,1,LE,93,0,[],88,69,22,24,69,3072,59,10,1,18,4,34,True,30
2030,33,43,0,0,27,0,26,37,44,88,0,77,0,28,30,27,0,58,73,551028400,0,97,74,33,50,48,60,32,0,0,840000,0,71,1130000,Mitchell,21,86,840000,59,4,0,1,0,48,62,False,37,920000,1,24,28,63,1,2016,67,98,False,4000000,47,0,24,2,0,1,64,0,4,48,79,46,79,81,0,PLACEHOLDER,0,38,37,False,41,41,0,59,4,69,1972,61,196,24,64,758644736,85,36,0,1,3758,Delaware State,Nick,52,5,82,40,0,43,55,41,0,65,0,39,[],1,1,1,FS,96,0,[],88,64,29,59,64,3340,56,9,1,10,4,41,True,33
2030,22,40,0,0,37,0,46,14,51,90,1,26,8,12,37,73,0,32,73,551029860,0,97,36,39,52,63,84,19,0,0,360000,1,80,1020000,Mack,22,88,360000,46,4,0,0,0,37,65,False,46,930000,0,66,58,26,1,976,74,80,False,4040000,51,0,28,2,0,1,70,0,3,41,84,29,80,87,0,PLACEHOLDER,0,43,36,False,28,81,1,28,4,33,1962,67,185,24,70,758644736,91,41,1,1,10355,Illinois State,Brian,33,6,87,56,0,81,43,41,0,76,0,72,[],1,0,1,WR,97,1,[],95,72,25,80,72,3402,48,5,1,16,4,80,True,76
2030,36,42,0,0,40,0,34,14,6,82,0,48,3,25,34,32,0,74,72,551027265,0,97,65,24,50,40,65,30,0,0,200000,0,62,980000,Crowther,22,83,200000,62,4,0,3,0,27,64,False,33,930000,0,32,47,57,0,86,68,98,False,4040000,43,0,17,2,0,1,68,2,13,30,80,43,71,88,0,PLACEHOLDER,0,35,33,False,48,31,0,74,4,68,2026,62,194,24,68,758644736,92,33,0,1,3965,Pittsburgh,Sergio,54,7,84,45,0,27,59,27,0,70,0,50,[],1,0,1,CB,73,0,[],94,71,29,93,71,3047,60,12,2,31,4,48,True,40
2030,34,74,0,0,40,0,29,29,36,74,0,76,0,12,41,25,0,46,77,551028806,0,97,79,41,50,29,31,14,1,1,120000,0,40,950000,Snyder,22,88,120000,83,4,0,3,0,40,62,False,44,920000,1,36,12,77,1,2684,45,99,False,4000000,41,0,20,4,0,1,68,0,2,32,72,41,86,79,0,PLACEHOLDER,0,44,26,False,60,44,0,32,4,40,1959,56,272,24,68,758644736,80,33,0,1,10322,Buffalo,Brent,77,8,67,44,0,91,63,28,0,28,0,48,[],1,0,1,RE,79,0,[],79,68,14,25,68,3093,63,6,2,11,4,29,True,44
2027,22,36,0,0,41,0,39,38,16,83,0,62,0,26,25,27,0,68,71,551027873,0,97,61,32,50,27,68,10,0,0,0,0,61,0,Chamblin,23,89,0,47,0,1,3,0,35,52,False,44,0,0,48,45,51,0,2060,46,99,False,0,25,0,9,4,0,1,61,2,15,43,74,24,78,84,0,PLACEHOLDER,1090000,47,38,True,33,29,0,55,149,69,2004,48,204,24,61,758644736,91,36,0,1,3870,Ferris State,Braylon,56,64,84,32,0,38,62,42,1,58,0,45,[],1,0,1,CB,94,0,[],90,61,31,80,61,2525,59,10,2,12,0,25,True,26
2027,22,58,0,0,44,1,37,33,8,73,0,72,0,29,29,44,0,24,77,551027782,0,97,72,31,50,31,47,30,0,1,0,0,24,0,Burris,23,79,0,81,0,1,2,0,24,60,False,25,0,0,24,12,76,1,2472,48,99,False,0,45,0,27,2,0,0,63,1,13,26,77,37,86,80,0,PLACEHOLDER,1090000,44,28,True,66,34,0,42,85,47,2016,56,261,24,63,758644736,76,30,0,1,3473,Minnesota,Maurice,65,64,63,31,0,71,63,37,1,33,0,43,[],1,0,1,LE,97,0,[],87,63,11,25,63,2605,54,6,1,16,0,42,True,45
2027,19,73,0,0,43,0,31,11,33,72,0,76,0,23,33,27,0,38,77,551028749,0,97,78,32,50,40,39,12,1,1,0,0,32,0,Jenkins,25,89,0,78,0,1,0,0,29,62,False,37,0,1,26,12,75,0,2853,34,99,False,0,46,0,30,4,0,1,66,0,1,45,73,29,78,79,0,PLACEHOLDER,1170000,41,38,True,74,43,1,44,4,41,1952,59,264,24,66,758644736,81,37,0,1,3768,Wake Forest,Josh,76,6,69,36,0,95,67,47,2,26,0,47,[],1,0,1,LE,87,0,[],82,66,37,41,66,2086,59,6,2,20,0,43,True,43
2027,27,39,0,0,32,0,66,12,7,56,0,28,0,33,32,43,0,39,76,551029369,0,97,46,76,50,47,27,30,0,0,0,0,29,0,Casey,24,87,0,86,0,1,1,0,59,68,False,71,0,0,25,85,27,1,3007,45,99,False,0,65,0,4,2,0,1,56,0,10,43,57,46,84,81,0,PLACEHOLDER,1570000,64,69,True,41,38,0,45,17,36,2054,51,321,24,56,758644736,57,31,0,1,3611,Georgia,Ben,80,64,38,34,0,61,40,33,1,37,0,42,[],1,0,1,LT,95,1,[],61,62,18,38,62,2854,36,0,0,14,0,43,True,33
2027,34,38,0,0,37,0,31,20,24,86,0,34,0,30,73,57,0,46,71,551027005,0,97,35,33,50,72,81,15,0,0,0,0,68,0,Duval,22,85,0,82,0,1,3,0,30,62,False,34,0,0,43,12,34,1,509,83,84,False,0,29,0,4,2,1,1,63,1,9,34,65,26,81,85,0,PLACEHOLDER,1820000,54,47,True,46,50,1,25,1,32,2030,82,222,24,63,758644736,87,46,0,1,3807,Texas,Dalton,36,64,72,77,0,20,37,43,1,69,0,45,[],1,0,1,HB,96,1,[],89,63,21,38,63,2697,34,3,1,20,0,50,True,59
2027,14,45,0,0,44,0,29,20,5,90,0,31,0,32,71,56,0,25,70,551028460,0,97,45,47,50,76,81,21,0,0,0,0,61,0,Clayborn,22,78,0,63,0,1,0,0,29,63,False,35,0,0,52,12,30,1,760,82,96,False,0,32,0,19,4,0,1,67,1,8,39,70,29,80,85,0,PLACEHOLDER,1960000,51,45,True,43,52,0,31,3,36,2012,76,208,24,67,758644736,85,46,0,1,10353,Nebraska,Terrelle,28,64,89,65,0,1,45,30,0,70,0,68,[],1,0,1,HB,90,1,[],91,67,29,89,67,3150,33,0,1,18,0,44,True,60
2027,17,28,0,0,38,0,66,17,35,54,0,45,0,36,32,25,0,40,77,551028606,0,97,48,83,50,33,39,15,0,0,0,0,27,0,Mullen,23,92,0,86,0,1,0,0,62,68,False,71,0,0,24,85,28,0,1430,41,99,False,0,68,0,14,3,0,0,58,0,14,25,56,33,82,81,0,PLACEHOLDER,1630000,65,72,True,31,45,0,27,57,31,1990,52,329,24,58,758644736,66,43,0,1,4144,Mississippi State,Bernie,77,64,50,32,0,76,43,38,0,41,0,38,[],1,0,1,LT,95,1,[],75,65,11,44,65,3298,42,3,1,12,0,30,True,31
2027,16,28,0,0,32,0,62,11,10,70,0,24,0,10,48,43,0,25,79,551027472,0,97,25,74,50,31,28,28,0,0,0,0,36,0,Blackwell,21,87,0,79,0,1,1,0,72,75,False,67,0,0,25,85,29,0,1140,31,99,False,0,60,0,9,3,0,1,60,0,15,44,58,39,84,75,0,PLACEHOLDER,950000,72,74,True,38,48,0,41,31,24,1999,52,314,24,60,758644736,64,26,0,1,3480,Michigan,Morgan,68,8,53,34,0,60,45,36,0,39,0,45,[],0,0,1,RT,84,1,[],69,64,20,40,64,3319,25,4,2,25,0,29,True,47
2027,37,67,0,0,46,1,33,10,13,71,0,66,11,35,36,45,0,37,74,551028757,0,97,74,42,50,25,26,13,1,0,0,0,27,0,Wilcox,25,81,0,85,0,1,0,0,26,64,False,44,0,1,35,12,75,0,277,39,94,False,0,30,0,14,3,1,1,62,0,1,27,74,27,83,79,0,PLACEHOLDER,1170000,41,46,True,66,38,1,43,21,21,1957,51,305,24,62,758644736,71,27,0,1,10327,Oklahoma,Lionel,72,8,59,40,0,99,65,44,2,27,0,38,[],0,0,1,DT,98,0,[],75,63,19,29,63,2115,69,10,0,36,0,47,True,31
2027,30,27,0,0,38,0,28,18,43,82,0,59,0,23,24,40,0,70,71,551027505,0,97,65,29,50,26,72,24,0,0,0,0,50,0,Booker,23,84,0,56,0,1,0,0,46,48,False,46,0,0,38,45,54,1,990,60,99,False,0,25,0,7,3,0,1,58,2,8,29,85,24,83,86,0,PLACEHOLDER,1010000,41,30,True,42,28,1,69,135,56,2048,69,206,24,58,758644736,89,42,0,1,3357,Northwestern,Shaq,46,64,77,45,0,9,62,35,0,69,0,39,[],0,0,1,CB,79,0,[],91,62,26,84,62,3035,68,6,1,26,0,37,True,35
2027,32,48,0,0,46,0,47,30,39,88,0,28,0,18,71,50,0,30,68,551029007,0,97,25,32,50,65,78,14,0,0,0,0,60,0,Beard,23,78,0,62,0,1,0,0,46,58,False,45,0,0,55,12,43,0,760,78,96,False,0,48,0,5,3,0,0,62,1,2,26,75,46,84,86,0,PLACEHOLDER,1770000,43,31,True,39,53,0,34,240,47,1974,74,208,24,62,758644736,87,27,0,1,3638,North Dakota,Devon,27,64,83,56,0,35,39,31,0,80,0,68,[],1,0,1,HB,81,0,[],88,62,34,93,62,3166,48,3,1,16,0,42,True,54
2027,32,34,0,0,45,0,32,10,35,83,0,75,0,29,52,42,0,58,72,551026931,0,97,62,36,50,32,48,24,0,0,0,0,61,0,Jackson,24,92,0,68,0,1,1,1,24,61,False,31,0,1,29,28,62,1,2965,66,95,False,0,37,0,9,4,0,0,61,1,5,27,78,48,84,82,0,PLACEHOLDER,1090000,45,45,True,42,33,1,68,152,62,2005,61,210,24,61,758644736,84,40,0,1,3737,Pittsburgh,Jaden,46,64,85,28,0,24,53,39,1,50,0,50,[],1,0,1,SS,79,0,[],91,61,14,71,61,2905,57,9,1,30,0,42,True,31
